3.551090580267749028e+05,1.180696594658394588e+03,5.911418832429139911e+02,3.946439208644438850e+02,2.963645492957080023e+02,2.374225375826760001e+02,1.981179488652049088e+02,1.700420737727510243e+02,1.489863876448902147e+02,1.326101935848155620e+02,1.195091143513529488e+02,1.087898391585951714e+02,9.985698174011857020e+01,9.229835557054501294e+01,8.581950926554219450e+01,8.020448854111288028e+01,7.529131902575097968e+01,7.095613780153199457e+01,6.710260964263216010e+01,6.365468286109832263e+01,6.055151752849143776e+01,5.774386279284951229e+01,5.519142249034188552e+01,5.286090826414641697e+01,5.072457957810177476e+01,4.875913420726926262e+01,4.694485478827674996e+01,4.526494501449374042e+01,4.370500805541249179e+01,4.225263287109292776e+01,4.089706325103706064e+01,3.962893090296713439e+01,3.844003858465389811e+01,3.732318266613979318e+01,3.627200700566478986e+01,3.528088187692449651e+01,3.434480307651576680e+01,3.345930739336528603e+01,3.262040142573273727e+01,3.182450134978382650e+01,3.106838172295307032e+01,3.034913177945930229e+01,2.966411796918916721e+01,2.901095172359011087e+01,2.838746161699130965e+01,2.779166923965745184e+01,2.722176821777830114e+01,2.667610591170898715e+01,2.615316740193513567e+01,2.565156143592449567e+01,2.517000806137965441e+01,2.470732771440850684e+01,2.426243156677094248e+01,2.383431296589859727e+01,2.342203982603706081e+01,2.302474784944606867e+01,2.264163447391126738e+01,2.227195345735110976e+01,2.191501002264632092e+01,2.157015649620709397e+01,2.123678838268497771e+01,2.091434082577718812e+01,2.060228541152903503e+01,2.030012727608625056e+01,2.000740248459117865e+01,1.972367565202936746e+01,1.944853778035955472e+01,1.918160428933619954e+01,1.892251322108198863e+01,1.867092360078399338e+01,1.842651393790387715e+01,1.818898085404432763e+01,1.795803782516247793e+01,1.773341402716161141e+01,1.751485327508433798e+01,1.730211304717012410e+01,1.709496358596168264e+01,1.689318706945353199e+01,1.669657684599985004e+01,1.650493672732948269e+01,1.631808033458496254e+01,1.613583049280384785e+01,1.595801866970457361e+01,1.578448445504380437e+01,1.561507507716121346e+01,1.544964495365117152e+01,1.528805527338272263e+01,1.513017360734573558e+01,1.497587354603046883e+01,1.482503436125336549e+01,1.467754069052775634e+01,1.453328224224545906e+01,1.439215352008559812e+01,1.425405356520340661e+01,1.411888571487524935e+01,1.398655737638694774e+01,1.385697981505416010e+01,1.373006795535484414e+01,1.360574019423728842e+01,1.348391822574278365e+01,1.060769330279847281e+03
6.465923623499233145e+03,8.228287352153448864e-02,8.227773230121449011e-02,8.227259109059677222e-02,8.226744988967867045e-02,8.226230869846623550e-02,8.225716751694860107e-02,8.225202634514089395e-02,8.224688518302916695e-02,8.224174403061861038e-02,8.223660288790768380e-02,8.223146175491717613e-02,8.222632063159887594e-02,8.222117951799247371e-02,8.221603841410937696e-02,8.221089731989451865e-02,8.220575623539995436e-02,8.220061516061684392e-02,8.219547409549785022e-02,8.219033304013671770e-02,8.218519199438577283e-02,8.218005095848272823e-02,8.217490993213702466e-02,8.216976891554569895e-02,8.216462790868594990e-02,8.215948691147839655e-02,8.215434592404191605e-02,8.214920494621422153e-02,8.214406397813545091e-02,8.213892301977909760e-02,8.213378207112169427e-02,8.212864113210120720e-02,8.212350020286135477e-02,8.211835928326395584e-02,8.211321837342190622e-02,8.210807747325168937e-02,8.210293658275309714e-02,8.209779570202789534e-02,8.209265483094436988e-02,8.208751396959043656e-02,8.208237311790703150e-02,8.207723227598355542e-02,8.207209144370920806e-02,8.206695062114907624e-02,8.206180980831406790e-02,8.205666900512417761e-02,8.205152821172212452e-02,8.204638742793463058e-02,8.204124665390598314e-02,8.203610588955072280e-02,8.203096513491671404e-02,8.202582438996326719e-02,8.202068365473012823e-02,8.201554292917513644e-02,8.201040221336609870e-02,8.200526150719393559e-02,8.200012081078565662e-02,8.199498012403888536e-02,8.198983944701000726e-02,8.198469877968825315e-02,8.197955812204120452e-02,8.197441747412673174e-02,8.196927683589631808e-02,8.196413620738063344e-02,8.195899558854273514e-02,8.195385497943309672e-02,8.194871438001399833e-02,8.194357379028731347e-02,8.193843321027891036e-02,8.193329263995563494e-02,8.192815207935372213e-02,8.192301152843654843e-02,8.191787098722215499e-02,8.191273045571434430e-02,8.190758993391580867e-02,8.190244942180154031e-02,8.189730891940159851e-02,8.189216842669570784e-02,8.188702794369584481e-02,8.188188747040317517e-02,8.187674700679475892e-02,8.187160655290558198e-02,8.186646610870772223e-02,8.186132567421677830e-02,8.185618524942391006e-02,8.185104483433376654e-02,8.184590442894630613e-02,8.184076403325817040e-02,8.183562364727323124e-02,8.183048327099005925e-02,8.182534290440693359e-02,8.182020254752644939e-02,8.181506220034737153e-02,8.180992186286972778e-02,8.180478153509349037e-02,8.179964121701910340e-02,8.179450090864605338e-02,8.178936060997461788e-02,8.178422032100471362e-02,4.088954002086819112e-02,0.000000000000000000e+00
3.214873078650544358e+03,8.227773230121464276e-02,8.227269601816218636e-02,8.226765974431698991e-02,8.226262347967651378e-02,8.225758722424658664e-02,8.225255097801666138e-02,8.224751474100153170e-02,8.224247851318750024e-02,8.223744229457967403e-02,8.223240608517651262e-02,8.222736988499845801e-02,8.222233369399818692e-02,8.221729751221459881e-02,8.221226133965899019e-02,8.220722517627720993e-02,8.220218902212045320e-02,8.219715287717997698e-02,8.219211674140922130e-02,8.218708061490054284e-02,8.218204449750821095e-02,8.217700838946714881e-02,8.217197229049008622e-02,8.216693620077177018e-02,8.216190012028974643e-02,8.215686404896541117e-02,8.215182798691669785e-02,8.214679193398244372e-02,8.214175589030174585e-02,8.213671985584836133e-02,8.213168383059903099e-02,8.212664781449195706e-02,8.212161180767010848e-02,8.211657580999599804e-02,8.211153982158210518e-02,8.210650384234514931e-02,8.210146787228486676e-02,8.209643191150292618e-02,8.209139595986771065e-02,8.208636001746713595e-02,8.208132408424202719e-02,8.207628816028200713e-02,8.207125224547606734e-02,8.206621633988933628e-02,8.206118044353291618e-02,8.205614455632621873e-02,8.205110867841301781e-02,8.204607280961874471e-02,8.204103695008878316e-02,8.203600109973699372e-02,8.203096525861172661e-02,8.202592942667175091e-02,8.202089360395729833e-02,8.201585779042570856e-02,8.201082198614580154e-02,8.200578619100679090e-02,8.200075040513765678e-02,8.199571462843444070e-02,8.199067886095431912e-02,8.198564310268653677e-02,8.198060735359792572e-02,8.197557161374750823e-02,8.197053588308586547e-02,8.196550016164425023e-02,8.196046444938487330e-02,8.195542874635942943e-02,8.195039305252931061e-02,8.194535736789634872e-02,8.194032169248721686e-02,8.193528602626765078e-02,8.193025036927510663e-02,8.192521472147185069e-02,8.192017908287640982e-02,8.191514345349269755e-02,8.191010783332360046e-02,8.190507222234318097e-02,8.190003662058256695e-02,8.189500102802071968e-02,8.188996544467014305e-02,8.188492987053203054e-02,8.187989430558237358e-02,8.187485874985785117e-02,8.186982320332909790e-02,8.186478766601262835e-02,8.185975213789903338e-02,8.185471661899326734e-02,8.184968110929526086e-02,8.184464560880150286e-02,8.183961011751600401e-02,8.183457463543736266e-02,8.182953916256369142e-02,8.182450369889771036e-02,8.181946824443819821e-02,8.181443279918511335e-02,8.180939736313846966e-02,8.180436193629871122e-02,8.179932651866529680e-02,8.179429111023855947e-02,4.089462785550917329e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.131433136438223301e+03,8.227259109059634201e-02,8.226765974431644868e-02,8.226272840675905029e-02,8.225779707792162110e-02,8.225286575780989262e-02,8.224793444641351203e-02,8.224300314374699550e-02,8.223807184979692320e-02,8.223314056456829113e-02,8.222820928805957275e-02,8.222327802029086308e-02,8.221834676121568541e-02,8.221341551087217592e-02,8.220848426927158947e-02,8.220355303636056599e-02,8.219862181218950958e-02,8.219369059674984379e-02,8.218875938999557762e-02,8.218382819201791589e-02,8.217889700267293207e-02,8.217396582219271828e-02,8.216903465029345988e-02,8.216410348716750300e-02,8.215917233279272647e-02,8.215424118709144241e-02,8.214931005018037691e-02,8.214437892189974111e-02,8.213944780238743859e-02,8.213451669161761504e-02,8.212958558956713617e-02,8.212465449617446789e-02,8.211972341158182975e-02,8.211479233565237290e-02,8.210986126849827149e-02,8.210493021003638370e-02,8.209999916026640421e-02,8.209506811928998782e-02,8.209013708697551759e-02,8.208520606341093706e-02,8.208027504853693257e-02,8.207534404244348769e-02,8.207041304501913603e-02,8.206548205632926973e-02,8.206055107638506041e-02,8.205562010510544790e-02,8.205068914263513591e-02,8.204575818879837612e-02,8.204082724374160696e-02,8.203589630737798122e-02,8.203096537975627933e-02,8.202603446083489569e-02,8.202110355065450609e-02,8.201617264917188121e-02,8.201124175645679859e-02,8.200631087239684813e-02,8.200137999712298065e-02,8.199644913052961392e-02,8.199151827267486814e-02,8.198658742354779372e-02,8.198165658311458437e-02,8.197672575143540030e-02,8.197179492845990678e-02,8.196686411421992557e-02,8.196193330867686255e-02,8.195700251188363372e-02,8.195207172380065963e-02,8.194714094442979990e-02,8.194221017379846317e-02,8.193727941187148311e-02,8.193234865868738448e-02,8.192741791420722619e-02,8.192248717845014572e-02,8.191755645142018150e-02,8.191262573312037276e-02,8.190769502352379661e-02,8.190276432266274664e-02,8.189783363051540699e-02,8.189290294709472562e-02,8.188797227240202092e-02,8.188304160641224350e-02,8.187811094916354338e-02,8.187318030062547269e-02,8.186824966081508725e-02,8.186331902972270036e-02,8.185838840735339128e-02,8.185345779370716002e-02,8.184852718878027344e-02,8.184359659257696429e-02,8.183866600509574762e-02,8.183373542633465281e-02,8.182880485629652478e-02,8.182387429498012843e-02,8.181894374238535272e-02,8.181401319851225318e-02,8.180908266336126000e-02,8.180415213693183196e-02,4.089961080961215106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.589892630481587048e+03,8.226744988967961414e-02,8.226262347967731869e-02,8.225779707792288398e-02,8.225297068441397852e-02,8.224814429915595915e-02,8.224331792213911141e-02,8.223849155337714656e-02,8.223366519285732479e-02,8.222883884058435067e-02,8.222401249655671152e-02,8.221918616079422482e-02,8.221435983325120489e-02,8.220953351396513564e-02,8.220470720294699440e-02,8.219988090014446191e-02,8.219505460560697085e-02,8.219022831932619455e-02,8.218540204125678039e-02,8.218057577148865644e-02,8.217574950987975579e-02,8.217092325665933950e-02,8.216609701154704848e-02,8.216127077473277251e-02,8.215644454619486226e-02,8.215161832585628210e-02,8.214679211383284219e-02,8.214196590996597491e-02,8.213713971439245976e-02,8.213231352708677546e-02,8.212748734802594042e-02,8.212266117714865643e-02,8.211783501459644918e-02,8.211300886023309431e-02,8.210818271417034964e-02,8.210335657632533701e-02,8.209853044669773725e-02,8.209370432538899698e-02,8.208887821226769355e-02,8.208405210742175662e-02,8.207922601079171987e-02,8.207439992246783056e-02,8.206957384233828923e-02,8.206474777046876556e-02,8.205992170687045895e-02,8.205509565146182349e-02,8.205026960438846495e-02,8.204544356547352479e-02,8.204061753486437125e-02,8.203579151247364365e-02,8.203096549835041384e-02,8.202613949245272928e-02,8.202131349482165434e-02,8.201648750541351562e-02,8.201166152429895106e-02,8.200683555136402403e-02,8.200200958674153107e-02,8.199718363032436341e-02,8.199235768217151554e-02,8.198753174227192686e-02,8.198270581059106943e-02,8.197787988719026919e-02,8.197305397201830324e-02,8.196822806510752069e-02,8.196340216641853638e-02,8.195857627600548756e-02,8.195375039382783722e-02,8.194892451988748661e-02,8.194409865421256600e-02,8.193927279676693765e-02,8.193444694759022262e-02,8.192962110664243902e-02,8.192479527394311289e-02,8.191996944949651860e-02,8.191514363330583415e-02,8.191031782534320682e-02,8.190549202564195719e-02,8.190066623417960323e-02,8.189584045096945375e-02,8.189101467601306306e-02,8.188618890928416050e-02,8.188136315082267247e-02,8.187653740059670782e-02,8.187171165862414113e-02,8.186688592489482774e-02,8.186206019941406897e-02,8.185723448218192033e-02,8.185240877319439889e-02,8.184758307245601494e-02,8.184275737996515865e-02,8.183793169571973447e-02,8.183310601972282328e-02,8.182828035197303729e-02,8.182345469247032099e-02,8.181862904121470215e-02,8.181380339820662484e-02,4.090448888172278086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.265109361302474326e+03,8.226230869846447302e-02,8.225758722424476865e-02,8.225286575780862974e-02,8.224814429915351666e-02,8.224342284828524419e-02,8.223870140519329297e-02,8.223397996989233183e-02,8.222925854236887155e-02,8.222453712262793590e-02,8.221981571066810934e-02,8.221509430650875139e-02,8.221037291010493964e-02,8.220565152149351962e-02,8.220093014068541315e-02,8.219620876762900874e-02,8.219148740237298967e-02,8.218676604490920967e-02,8.218204469519298228e-02,8.217732335331287552e-02,8.217260201912877926e-02,8.216788069286710960e-02,8.216315937425083815e-02,8.215843806346759259e-02,8.215371676049607053e-02,8.214899546525999963e-02,8.214427417787412145e-02,8.213955289818121452e-02,8.213483162631692036e-02,8.213011036225588424e-02,8.212538910597548536e-02,8.212066785741457819e-02,8.211594661671395290e-02,8.211122538373807900e-02,8.210650415859831186e-02,8.210178294121199538e-02,8.209706173157874098e-02,8.209234052979995366e-02,8.208761933574425240e-02,8.208289814949960850e-02,8.207817697100638910e-02,8.207345580035507737e-02,8.206873463743369346e-02,8.206401348230792092e-02,8.205929233498915343e-02,8.205457119539535937e-02,8.204985006367304656e-02,8.204512893964414910e-02,8.204040782345717320e-02,8.203568671502395326e-02,8.203096561439414403e-02,8.202624452152526557e-02,8.202152343645882637e-02,8.201680235915066730e-02,8.201208128967235611e-02,8.200736022790834634e-02,8.200263917399337743e-02,8.199791812781878630e-02,8.199319708944434459e-02,8.198847605885897782e-02,8.198375503602740866e-02,8.197903402101218429e-02,8.197431301376108259e-02,8.196959201430710495e-02,8.196487102260997804e-02,8.196015003872508808e-02,8.195542906261096827e-02,8.195070809426954761e-02,8.194598713372965026e-02,8.194126618095418091e-02,8.193654523598389861e-02,8.193182429877762796e-02,8.192710336935553339e-02,8.192238244772195865e-02,8.191766153388019278e-02,8.191294062780152263e-02,8.190821972952035124e-02,8.190349883901335004e-02,8.189877795629446622e-02,8.189405708136521245e-02,8.188933621419829112e-02,8.188461535483523845e-02,8.187989450324287266e-02,8.187517365943984549e-02,8.187045282341548491e-02,8.186573199517536981e-02,8.186101117471959732e-02,8.185629036204394859e-02,8.185156955715314209e-02,8.184684876004560961e-02,8.184212797071899193e-02,8.183740718917661972e-02,8.183268641541700805e-02,8.182796564944008755e-02,8.182324489124584432e-02,4.090926207041745144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048702623641236869e+03,8.225716751695089091e-02,8.225255097801881243e-02,8.224793444641609330e-02,8.224331792214045755e-02,8.223870140519692895e-02,8.223408489557659795e-02,8.222946839329188518e-02,8.222485189833136920e-02,8.222023541069908847e-02,8.221561893039357194e-02,8.221100245743416524e-02,8.220638599177675088e-02,8.220176953345730009e-02,8.219715308248660979e-02,8.219253663881405381e-02,8.218792020248745500e-02,8.218330377349883364e-02,8.217868735180404449e-02,8.217407093749053149e-02,8.216945453041990532e-02,8.216483813081593146e-02,8.216022173840482890e-02,8.215560535337197712e-02,8.215098897569637904e-02,8.214637260530256724e-02,8.214175624230422856e-02,8.213713988654545994e-02,8.213252353816069551e-02,8.212790719712492749e-02,8.212329086341572937e-02,8.211867453697220542e-02,8.211405821793439641e-02,8.210944190616739635e-02,8.210482560178221367e-02,8.210020930469641431e-02,8.209559301490956806e-02,8.209097673252289951e-02,8.208636045740523579e-02,8.208174418964447883e-02,8.207712792918089861e-02,8.207251167610524201e-02,8.206789543030522383e-02,8.206327919184668029e-02,8.205866296074112998e-02,8.205404673690602779e-02,8.204943052048879748e-02,8.204481431131030456e-02,8.204019810951994340e-02,8.203558191502899333e-02,8.203096572788742824e-02,8.202634954805246292e-02,8.202173337556602217e-02,8.201711721038335012e-02,8.201250105257698597e-02,8.200788490202988446e-02,8.200326875887856137e-02,8.199865262301284097e-02,8.199403649449339693e-02,8.198942037330897437e-02,8.198480425942368532e-02,8.198018815290114558e-02,8.197557205368827260e-02,8.197095596181863675e-02,8.196633987725114590e-02,8.196172380004239366e-02,8.195710773014999728e-02,8.195249166757588577e-02,8.194787561234957718e-02,8.194325956443308800e-02,8.193864352386827365e-02,8.193402749061273749e-02,8.192941146468729618e-02,8.192479544609632125e-02,8.192017943484336540e-02,8.191556343089866077e-02,8.191094743429783165e-02,8.190633144501667517e-02,8.190171546306966588e-02,8.189709948845839971e-02,8.189248352115455210e-02,8.188786756120121357e-02,8.188325160856389784e-02,8.187863566326203379e-02,8.187401972528456084e-02,8.186940379463721051e-02,8.186478787132010770e-02,8.186017195532886703e-02,8.185555604666840124e-02,8.185094014533704498e-02,8.184632425133235578e-02,8.184170836465787247e-02,8.183709248531192970e-02,8.183247661329456912e-02,4.091393037430286067e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.942235675015999732e+02,8.225202634513892330e-02,8.224751474099949167e-02,8.224300314374546894e-02,8.223849155337452366e-02,8.223397996989201264e-02,8.222946839328811042e-02,8.222495682357679192e-02,8.222044526074487325e-02,8.221593370479757246e-02,8.221142215573333523e-02,8.220691061357077167e-02,8.220239907826668024e-02,8.219788754985649093e-02,8.219337602835083412e-02,8.218886451369981916e-02,8.218435300595045012e-02,8.217984150509506647e-02,8.217533001109006419e-02,8.217081852402163822e-02,8.216630704375328664e-02,8.216179557050591609e-02,8.215728410400911785e-02,8.215277264444596772e-02,8.214826119179588493e-02,8.214374974598406820e-02,8.213923830712324681e-02,8.213472687505872505e-02,8.213021544992386846e-02,8.212570403169397459e-02,8.212119262034674183e-02,8.211668121582156588e-02,8.211216981825773809e-02,8.210765842752101862e-02,8.210314704372199957e-02,8.209863566677853830e-02,8.209412429669009359e-02,8.208961293355782063e-02,8.208510157725060208e-02,8.208059022785640924e-02,8.207607888531531781e-02,8.207156754971832446e-02,8.206705622095297747e-02,8.206254489908511307e-02,8.205803358412641635e-02,8.205352227599393977e-02,8.204901097483585648e-02,8.204449968047201891e-02,8.203998839305275126e-02,8.203547711248876384e-02,8.203096583883033588e-02,8.202645457203439072e-02,8.202194331214317236e-02,8.201743205911153634e-02,8.201292081301288228e-02,8.200840957372854123e-02,8.200389834139702738e-02,8.199938711590652740e-02,8.199487589731861703e-02,8.199036468562187485e-02,8.198585348077980228e-02,8.198134228285715308e-02,8.197683109179990102e-02,8.197231990764221321e-02,8.196780873034212322e-02,8.196329755995747368e-02,8.195878639644500752e-02,8.195427523980655660e-02,8.194976409007251328e-02,8.194525294720376996e-02,8.194074181124341716e-02,8.193623068214787863e-02,8.193171955993845679e-02,8.192720844461977292e-02,8.192269733619544914e-02,8.191818623463473226e-02,8.191367513997449556e-02,8.190916405218963414e-02,8.190465297129517763e-02,8.190014189729280525e-02,8.189563083015305445e-02,8.189111976992069497e-02,8.188660871655992213e-02,8.188209767009096973e-02,8.187758663050223595e-02,8.187307559779970212e-02,8.186856457198360415e-02,8.186405355304926523e-02,8.185954254100180627e-02,8.185503153583956193e-02,8.185052053755997870e-02,8.184600954616667867e-02,8.184149856165798265e-02,4.091849379201695225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.784477884165345358e+02,8.224688518302845919e-02,8.224247851318672309e-02,8.223807184979660401e-02,8.223366519285586762e-02,8.222925854236969034e-02,8.222485189832873242e-02,8.222044526074594184e-02,8.221603862960960574e-02,8.221163200492367928e-02,8.220722538668712165e-02,8.220281877491837641e-02,8.219841216957479713e-02,8.219400557069103663e-02,8.218959897827779471e-02,8.218519239228604112e-02,8.218078581276191952e-02,8.217637923969782487e-02,8.217197267305091646e-02,8.216756611290609857e-02,8.216315955912871505e-02,8.215875301193691083e-02,8.215434647106359400e-02,8.214993993668949501e-02,8.214553340879442167e-02,8.214112688730437761e-02,8.213672037233098189e-02,8.213231386372096821e-02,8.212790736160638372e-02,8.212350086596290066e-02,8.211909437676845336e-02,8.211468789396259016e-02,8.211028141768399180e-02,8.210587494779898743e-02,8.210146848441773892e-02,8.209706202745839509e-02,8.209265557692038695e-02,8.208824913290468928e-02,8.208384269528037902e-02,8.207943626413531646e-02,8.207502983940956343e-02,8.207062342119431086e-02,8.206621700937684338e-02,8.206181060402313598e-02,8.205740420514497091e-02,8.205299781265897041e-02,8.204859142671409866e-02,8.204418504712919502e-02,8.203977867405549962e-02,8.203537230740313990e-02,8.203096594722281143e-02,8.202655959347097958e-02,8.202215324619033243e-02,8.201774690533521206e-02,8.201334057097994790e-02,8.200893424300439993e-02,8.200452792154876158e-02,8.200012160649983173e-02,8.199571529791996327e-02,8.199130899579770704e-02,8.198690270009580117e-02,8.198249641088017903e-02,8.197809012809585683e-02,8.197368385177765393e-02,8.196927758188278512e-02,8.196487131847028651e-02,8.196046506149587407e-02,8.195605881096154621e-02,8.195165256689826427e-02,8.194724632926611574e-02,8.194284009810923197e-02,8.193843387338288486e-02,8.193402765510895969e-02,8.192962144329213325e-02,8.192521523793626359e-02,8.192080903900963995e-02,8.191640284655014870e-02,8.191199666053207429e-02,8.190759048097082107e-02,8.190318430786817927e-02,8.189877814119360389e-02,8.189437198099351611e-02,8.188996582723077899e-02,8.188555967992637574e-02,8.188115353906830207e-02,8.187674740466273360e-02,8.187234127670992012e-02,8.186793515520499054e-02,8.186352904015328780e-02,8.185912293155313268e-02,8.185471682940169413e-02,8.185031073370294119e-02,4.092295232222749324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.884728575328691704e+02,8.224174403061966510e-02,8.223744229458057609e-02,8.223314056456962340e-02,8.222883884058457271e-02,8.222453712263032288e-02,8.222023541069806152e-02,8.221593370480016760e-02,8.221163200492520584e-02,8.220733031107740896e-02,8.220302862325522264e-02,8.219872694147696557e-02,8.219442526570100438e-02,8.219012359596110373e-02,8.218582193226782462e-02,8.218152027457290010e-02,8.217721862292190482e-02,8.217291697730731703e-02,8.216861533768676784e-02,8.216431370414409296e-02,8.216001207654635707e-02,8.215571045510901282e-02,8.215140883956828510e-02,8.214710723010260063e-02,8.214280562669210028e-02,8.213850402926359262e-02,8.213420243792761422e-02,8.212990085253223105e-02,8.212559927320831066e-02,8.212129769993180284e-02,8.211699613268090558e-02,8.211269457139543093e-02,8.210839301621314368e-02,8.210409146700123340e-02,8.209978992386936236e-02,8.209548838673599858e-02,8.209118685560046202e-02,8.208688533056356096e-02,8.208258381149456662e-02,8.207828229848132540e-02,8.207398079146376035e-02,8.206967929053327060e-02,8.206537779557690482e-02,8.206107630666081842e-02,8.205677482379684917e-02,8.205247334690118910e-02,8.204817187612363505e-02,8.204387041128195779e-02,8.203956895252834114e-02,8.203526749977227417e-02,8.203096605306491040e-02,8.202666461236229889e-02,8.202236317770754404e-02,8.201806174905451607e-02,8.201376032647833547e-02,8.200945890985744668e-02,8.200515749933381948e-02,8.200085609479279558e-02,8.199655469629754667e-02,8.199225330383648480e-02,8.198795191737170973e-02,8.198365053697025118e-02,8.197934916257629268e-02,8.197504779422515320e-02,8.197074643187324261e-02,8.196644507558081827e-02,8.196214372530270798e-02,8.195784238104085462e-02,8.195354104282705221e-02,8.194923971062023638e-02,8.194493838446585687e-02,8.194063706431796434e-02,8.193633575019888815e-02,8.193203444211362430e-02,8.192773314006605856e-02,8.192343184402350875e-02,8.191913055402508248e-02,8.191482927004417602e-02,8.191052799209680435e-02,8.190622672018478545e-02,8.190192545427639470e-02,8.189762419441989905e-02,8.189332294057666273e-02,8.188902169276854326e-02,8.188472045098293961e-02,8.188041921522642985e-02,8.187611798549918052e-02,8.187181676179614009e-02,8.186751554412292908e-02,8.186321433247774337e-02,8.185891312685759924e-02,4.092730596363335777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
