2.438047689579807520e+08,2.001171050867058511e+05,9.999117441244047950e+04,6.675057881630152406e+04,5.003154238790846284e+04,4.001974094188906747e+04,3.335477235702998587e+04,2.859448390560815096e+04,2.502285559272524551e+04,2.224404038100214166e+04,2.002078350118637900e+04,1.820191981043643318e+04,1.668648824133205562e+04,1.540449051412489462e+04,1.430588884447107375e+04,1.335398280353694827e+04,1.252125363861312144e+04,1.178666650538543036e+04,1.113386821288581814e+04,1.054995305396193180e+04,1.002459901180702764e+04,9.549451256460744844e+03,9.117674277290530881e+03,8.723621232311887070e+03,8.362586209668224910e+03,8.030616088232354741e+03,7.724365882372527267e+03,7.440986254049164927e+03,7.178035126638254042e+03,6.933407571975139945e+03,6.705279703807018450e+03,6.492063416036979106e+03,6.292369596449472738e+03,6.104978021587138755e+03,5.928812560547929024e+03,5.762920628713153747e+03,5.606456067248595900e+03,5.458664801948800232e+03,5.318872770704467257e+03,5.186475713357167479e+03,5.060930498773906038e+03,4.941747727328182918e+03,4.828485396820452479e+03,4.720743459339609217e+03,4.618159128006339415e+03,4.520402817727126603e+03,4.427174624377567852e+03,4.338201263266879323e+03,4.253233401114812295e+03,4.172043326723802238e+03,4.094422914543225033e+03,4.020181835730125385e+03,3.949146012990660438e+03,3.881156249392373866e+03,3.816067037300426364e+03,3.753745521751246542e+03,3.694070602662325200e+03,3.636932163288950960e+03,3.582230414908520743e+03,3.529875350070160948e+03,3.479786298971569977e+03,3.431891585693967500e+03,3.386128283219348305e+03,3.342442068458700305e+03,3.300787181033756951e+03,3.261126492396300364e+03,3.223431695183895499e+03,3.187683626685545732e+03,3.153872745167922403e+03,3.121999783915871831e+03,3.092076615606095402e+03,3.064127369657476720e+03,3.038189858313626701e+03,3.014317384574352673e+03,2.992581028353247802e+03,2.973072538771217296e+03,2.955908003758926498e+03,2.941232528242846456e+03,2.929226236789742870e+03,2.920112037350065748e+03,2.914165757749448858e+03,2.911729524364786357e+03,2.913229638943857935e+03,2.919200800454383170e+03,2.930319441822560293e+03,2.947450427603560456e+03,2.971713782774095762e+03,3.004582223386542410e+03,3.048027432205405603e+03,3.104746055883315421e+03,3.178521148225847355e+03,3.274824244687536975e+03,3.401868270276340809e+03,3.572561289846028558e+03,3.808409933406229356e+03,4.148095651250706396e+03,4.668878598026532927e+03,5.550656581779635417e+03,7.331252326136571355e+03,1.267975013164942720e+04,6.785942038322398439e+05
6.998082035889679100e+05,1.015163640042973867e+02,7.396657679553813125e+01,6.483826212376627041e+01,6.030334334569807453e+01,5.760022779935258086e+01,5.581047585510721376e+01,5.454157332290216686e+01,5.359775785739980591e+01,5.287047291004905247e+01,5.229467080181454719e+01,5.182900905271675640e+01,5.144596964244394854e+01,5.112654306268827042e+01,5.085718962929674092e+01,5.062801450437203954e+01,5.043162599659115841e+01,5.026239652711219463e+01,5.011597019148229748e+01,4.998892633430375554e+01,4.987854461358519131e+01,4.978263769930999416e+01,4.969943001385588843e+01,4.962746841945217113e+01,4.956555546209409613e+01,4.951269880016731406e+01,4.946807242197469634e+01,4.943098657262954987e+01,4.940086420168300663e+01,4.937722235477045274e+01,4.935965735870506421e+01,4.934783295014333504e+01,4.934147071285373443e+01,4.934034234412637687e+01,4.934426338477440765e+01,4.935308813161712038e+01,4.936670551468001378e+01,4.938503576941102580e+01,4.940802777111967004e+01,4.943565692750404139e+01,4.946792354766240862e+01,4.950485162391769478e+01,4.954648797725302245e+01,4.959290172901910410e+01,4.964418407146835932e+01,4.970044831810726293e+01,4.976183022222744512e+01,4.982848855861159620e+01,4.990060596956776351e+01,4.997839008238377545e+01,5.006207491067356585e+01,5.015192961989667708e+01,5.024824632366082255e+01,5.035134974048715861e+01,5.046160013270048950e+01,5.057939657052594384e+01,5.070518072090707307e+01,5.083944123610525878e+01,5.098271883299610607e+01,5.113561217305615259e+01,5.129878467618649296e+01,5.147297242982408960e+01,5.165899338964756282e+01,5.185775811137902735e+01,5.207028230706752936e+01,5.229770158687684045e+01,5.254128883285592622e+01,5.280247475985516559e+01,5.308287235793342518e+01,5.338430609012745265e+01,5.370884695276910747e+01,5.405885481120558467e+01,5.443702982761244868e+01,5.484647533596405111e+01,5.529077524384867104e+01,5.577409002616921896e+01,5.630127673042666459e+01,5.687804029773812431e+01,5.751112615867398148e+01,5.820856785506920517e+01,5.898000893640042364e+01,5.983712647904748394e+01,6.079419572345373979e+01,6.186885389659898493e+01,6.308315029806912122e+01,6.446501613027747624e+01,6.605036375795643266e+01,6.788615399106514303e+01,7.003499547255856328e+01,7.258225001652276376e+01,7.564739583306476334e+01,7.940295569869206815e+01,8.410759914894336475e+01,9.016756818433138676e+01,9.825940580293989512e+01,1.095996167885661805e+02,1.266176965135195474e+02,1.549705105252952819e+02,2.115703357953013892e+02,1.901765917213535886e+02,0.000000000000000000e+00
3.497049392288941890e+05,7.531655305300137115e+01,4.780284741226238765e+01,3.868705287722378472e+01,3.415873534219115015e+01,3.146064416412189857e+01,2.967541538082434016e+01,2.841062997312499405e+01,2.747044051821135824e+01,2.674624298441890957e+01,2.617299736903541074e+01,2.570939570077510083e+01,2.532795628207903960e+01,2.500969500179419924e+01,2.474108330359813479e+01,2.451222480428970485e+01,2.431571691639055643e+01,2.414591511712934491e+01,2.399844308019098804e+01,2.386985794969136521e+01,2.375741635710448563e+01,2.365890752924913087e+01,2.357253209011934203e+01,2.349681261492863626e+01,2.343052665160937309e+01,2.337265590323107034e+01,2.332234721046378922e+01,2.327888226911452207e+01,2.324165389623737710e+01,2.321014726352893121e+01,2.318392493992934789e+01,2.316261488539392488e+01,2.314590075327646090e+01,2.313351401537407170e+01,2.312522753880411486e+01,2.312085032940899865e+01,2.312022322058067303e+01,2.312321533505173932e+01,2.312972118443365233e+01,2.313965830004376656e+01,2.315296531100008082e+01,2.316960040323585801e+01,2.318954010716631586e+01,2.321277837308913305e+01,2.323932590268246301e+01,2.326920971268112126e+01,2.330247291335953719e+01,2.333917469014064494e+01,2.337939048174108692e+01,2.342321235296917337e+01,2.347074956507420751e+01,2.352212934542888689e+01,2.357749780678858187e+01,2.363702116037904233e+01,2.370088718741439848e+01,2.376930698406074427e+01,2.384251701595109907e+01,2.392078152404989666e+01,2.400439533277004500e+01,2.409368712218901720e+01,2.418902323947513011e+01,2.429081214084253659e+01,2.439950957528711584e+01,2.451562464604607072e+01,2.463972691649992797e+01,2.477245476585102324e+01,2.491452524868357443e+01,2.506674577452197283e+01,2.523002800290370118e+01,2.540540445188335639e+01,2.559404845096242198e+01,2.579729824376921954e+01,2.601668627613657847e+01,2.625397501227541142e+01,2.651120103502114844e+01,2.679072974812481789e+01,2.709532377120831370e+01,2.742822919285881156e+01,2.779328536170645947e+01,2.819506605840095759e+01,2.863906302735515297e+01,2.913192746770081598e+01,2.968179201238465481e+01,3.029870631998209518e+01,3.099523595533148068e+01,3.178730070999064594e+01,3.269537199401891314e+01,3.374622248618501885e+01,3.497554989873720643e+01,3.643203054599392487e+01,3.818380244755515207e+01,4.032926522074265563e+01,4.301596861355575641e+01,4.647566540260773849e+01,5.109435263830727791e+01,5.756618058294567675e+01,6.727762159649716978e+01,8.345742326990131232e+01,5.788014059794423360e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.329834288457093935e+05,6.699875656884867681e+01,3.950760327658682058e+01,3.039760640038948480e+01,2.587129201894279618e+01,2.317371388797556975e+01,2.138820569039785369e+01,2.012263507960938824e+01,1.918130023351286439e+01,1.845568039680325256e+01,1.788078541810120825e+01,1.741533718799071551e+01,1.703187133887768212e+01,1.671141308194361130e+01,1.644043800933448907e+01,1.620905050331581876e+01,1.600984649280141880e+01,1.583717843863422026e+01,1.568666591332717353e+01,1.555486114874691950e+01,1.543901521294124279e+01,1.533691120416983189e+01,1.524674309182536547e+01,1.516702628073564796e+01,1.509653062601518947e+01,1.503422959939670989e+01,1.497926125046428325e+01,1.493089789993007699e+01,1.488852237916399268e+01,1.485160923455876514e+01,1.481970973808616243e+01,1.479243984526803679e+01,1.476947045723507834e+01,1.475051950020127478e+01,1.473534545086481273e+01,1.472374202182710690e+01,1.471553378534009759e+01,1.471057256233674515e+01,1.470873444088521431e+01,1.470991731688785187e+01,1.471403887216566453e+01,1.472103492259964064e+01,1.473085808290277399e+01,1.474347670574135982e+01,1.475887406196504159e+01,1.477704773614335210e+01,1.479800921782808665e+01,1.482178367426996424e+01,1.484840989495510577e+01,1.487794040249175431e+01,1.491044172823596270e+01,1.494599485345018408e+01,1.498469582748989026e+01,1.502665656427392094e+01,1.507200583956437434e+01,1.512089050362405729e+01,1.517347693350219373e+01,1.522995275455350495e+01,1.529052886781273557e+01,1.535544182817783643e+01,1.542495662837199433e+01,1.549936995582338284e+01,1.557901400451829232e+01,1.566426094231100485e+01,1.575552815711121113e+01,1.585328443411935417e+01,1.595805725256568941e+01,1.607044143652762003e+01,1.619110945343162200e+01,1.632082372996813291e+01,1.646045145406121435e+01,1.661098246110666210e+01,1.677355097387456340e+01,1.694946219367880857e+01,1.714022504757929255e+01,1.734759281408084775e+01,1.757361392407326406e+01,1.782069603267790114e+01,1.809168758330568494e+01,1.838998269310645384e+01,1.871965752011645634e+01,1.908564970726032328e+01,1.949399764979627747e+01,1.995216420997150664e+01,2.046948180809615536e+01,2.105777550309291257e+01,2.173225300417596628e+01,2.251280524746897171e+01,2.342595684683795554e+01,2.450787960841759627e+01,2.580921250480392359e+01,2.740309152979403962e+01,2.939919443324021842e+01,3.196980627777651307e+01,3.540190598522898568e+01,4.021162937862357012e+01,4.742999856375178069e+01,2.972913861496216015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.746136051330020709e+05,6.301449093269117441e+01,3.554558040130908125e+01,2.644138556644192661e+01,2.191707789710711296e+01,1.922004240848207601e+01,1.743434353918323509e+01,1.616814597876713577e+01,1.522589272459812015e+01,1.449914311792872468e+01,1.392295442640294212e+01,1.345607728559033589e+01,1.307106474248357131e+01,1.274895244020488860e+01,1.247622209546499938e+01,1.224298153011017476e+01,1.204182837855580068e+01,1.186711561398444559e+01,1.171446243386529318e+01,1.158041998652544713e+01,1.146223766103508090e+01,1.135769635964564905e+01,1.126498739684993744e+01,1.118262310764909806e+01,1.110936989481958825e+01,1.104419741759283191e+01,1.098623956641860921e+01,1.093476416218530822e+01,1.088914919527610259e+01,1.084886402406193362e+01,1.081345437498994322e+01,1.078253028606516217e+01,1.075575635075984238e+01,1.073284377586126936e+01,1.071354388181017292e+01,1.069764275955319910e+01,1.068495686206450479e+01,1.067532935726487153e+01,1.066862710618763543e+01,1.066473815885666276e+01,1.066356968259523619e+01,1.066504625494004088e+01,1.066910846715590111e+01,1.067571179539640980e+01,1.068482570549159050e+01,1.069643296466018967e+01,1.071052913952914487e+01,1.072712226499466581e+01,1.074623267291919859e+01,1.076789297362158138e+01,1.079214818674816456e+01,1.081905602090590612e+01,1.084868730834542561e+01,1.088112659650026970e+01,1.091647291125685015e+01,1.095484070443000491e+01,1.099636100453760079e+01,1.104118279467026653e+01,1.108947464711339137e+01,1.114142665132255061e+01,1.119725268018108899e+01,1.125719304956908928e+01,1.132151763863398486e+01,1.139052955340950923e+01,1.146456943540335160e+01,1.154402054054268056e+01,1.162931474385503172e+01,1.172093966336484883e+01,1.181944714545150710e+01,1.192546341679017274e+01,1.203970128969117326e+01,1.216297491466794867e+01,1.229621771543963327e+01,1.244050433004782441e+01,1.259707763545186765e+01,1.276738227794846914e+01,1.295310660607700193e+01,1.315623556254127990e+01,1.337911802142929751e+01,1.362455338511516523e+01,1.389590418079745149e+01,1.419724423399034130e+01,1.453355625177087518e+01,1.491099915596734604e+01,1.533727567241322909e+01,1.582214694443486991e+01,1.637816764832390959e+01,1.702176027628007660e+01,1.777482630410477427e+01,1.866723563458459978e+01,1.974080856058867184e+01,2.105594989829803865e+01,2.270325317028114398e+01,2.482503800455142340e+01,2.765839069773730330e+01,3.162975417730332595e+01,1.879553246561504665e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.395881458058140124e+05,6.071290334661404842e+01,3.326640893974359869e+01,2.416825653912846050e+01,1.964622795852272219e+01,1.695002536226181533e+01,1.516445173319248063e+01,1.389797337273966704e+01,1.295517656707539267e+01,1.222769743420442445e+01,1.165063857921095547e+01,1.118277915821365021e+01,1.079669067060388876e+01,1.047342073736708379e+01,1.019945877598218509e+01,9.964917479187322513e+00,9.762397481669253807e+00,9.586253502114265856e+00,9.432105607541235059e+00,9.296505165322558994e+00,9.176701266805244117e+00,9.070474082647544734e+00,8.976013818026805424e+00,8.891831362749638146e+00,8.816691371543766920e+00,8.749561478913115309e+00,8.689573293796941655e+00,8.635992112665253018e+00,8.588193166798630429e+00,8.545642823898806029e+00,8.507883586833088430e+00,8.474522031948781731e+00,8.445219044544606035e+00,8.419681865432309564e+00,8.397657577423524700e+00,8.378927745915166980e+00,8.363303991766006362e+00,8.350624323137074256e+00,8.340750090014026341e+00,8.333563453684122990e+00,8.328965285638700422e+00,8.326873427776924075e+00,8.327221259554534072e+00,8.329956528715841912e+00,8.335040411118274761e+00,8.342446772403512512e+00,8.352161610269723369e+00,8.364182661152501197e+00,8.378519159466538468e+00,8.395191741386307527e+00,8.414232488612263694e+00,8.435685110424236299e+00,8.459605267595373235e+00,8.486061040131710698e+00,8.515133549791780609e+00,8.546917748100232970e+00,8.581523385838250917e+00,8.619076184271925456e+00,8.659719233565757790e+00,8.703614649947379434e+00,8.750945530508724701e+00,8.801918253386517677e+00,8.856765181891017136e+00,8.915747844500403474e+00,8.979160679226977138e+00,9.047335451633474079e+00,9.120646481976065090e+00,9.199516850232024368e+00,9.284425790357271779e+00,9.375917540024852670e+00,9.474611983431717732e+00,9.581217518202279848e+00,9.696546700864345780e+00,9.821535389941548289e+00,9.957266327220990476e+00,1.010499839899203067e+01,1.026620323323301776e+01,1.044261136494715814e+01,1.063627101376357409e+01,1.084962367773446879e+01,1.108560242887807057e+01,1.134776127398903078e+01,1.164044766081611826e+01,1.196903589317939520e+01,1.234024809768206765e+01,1.276260358863109090e+01,1.324706080779959372e+01,1.380795548707459020e+01,1.446440773591197981e+01,1.524249626257436674e+01,1.617873629892356035e+01,1.732587427518735979e+01,1.876302417788461696e+01,2.061448166667805992e+01,2.308732449470259951e+01,1.327702577696202546e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.162352565884759679e+05,5.922878909536267145e+01,3.180490828620531474e+01,2.271300648620693963e+01,1.819349062264135597e+01,1.549836499245509103e+01,1.371316750313615529e+01,1.244666948027012054e+01,1.150360354343030167e+01,1.077568324754514428e+01,1.019805584911097540e+01,9.729528329280373811e+00,9.342690548888615609e+00,9.018602601085319748e+00,8.743762409781833611e+00,8.508288400703143850e+00,8.304784992220428208e+00,8.127609327858458244e+00,7.972382954956678702e+00,7.835658054081116042e+00,7.714684039118512970e+00,7.607241020684259780e+00,7.511518827044876723e+00,7.426027695864906519e+00,7.349531383264114481e+00,7.280996400483395803e+00,7.219553025968350468e+00,7.164465032309077053e+00,7.115105943879790118e+00,7.070940245288403148e+00,7.031508383506891668e+00,6.996414706332942046e+00,6.965317695080711857e+00,6.937922005772462875e+00,6.913971947971560006e+00,6.893246115667336582e+00,6.875552948556296506e+00,6.860727050458873322e+00,6.848626128578807482e+00,6.839128445799905087e+00,6.832130700356304764e+00,6.827546264568924883e+00,6.825303728064353592e+00,6.825345701843296808e+00,6.827627848392664234e+00,6.832118110230463337e+00,6.838796115215975746e+00,6.847652741946658850e+00,6.858689832829949040e+00,6.871920046154354367e+00,6.887366841845058651e+00,6.905064598447819613e+00,6.925058863300789014e+00,6.947406737657082942e+00,6.972177405397318672e+00,6.999452814745998452e+00,7.029328526920529896e+00,7.061914749613972475e+00,7.097337577949044629e+00,7.135740471111111205e+00,7.177285999514314341e+00,7.222157905385684806e+00,7.270563529455090546e+00,7.322736668515526404e+00,7.378940943617901205e+00,7.439473777439052249e+00,7.504671103034271873e+00,7.574912956252427776e+00,7.650630142562080849e+00,7.732312218630085887e+00,7.820517093426754940e+00,7.915882638027099460e+00,8.019140804773318365e+00,8.131134905102486599e+00,8.252840895415509692e+00,8.385393792447890959e+00,8.530120713707139757e+00,8.688582559021510221e+00,8.862627082632080544e+00,9.054457152924834773e+00,9.266719515950747166e+00,9.502621617359995554e+00,9.766087394841488134e+00,1.006196808760910599e+01,1.039633213106831988e+01,1.077687103738423602e+01,1.121347924082718350e+01,1.171910154937268800e+01,1.231100423642058317e+01,1.301273920965039999e+01,1.385728607417211578e+01,1.489228746023453809e+01,1.618920737651872344e+01,1.786033088692894921e+01,1.004637003955143371e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.955354297802095243e+04,5.819895895732574331e+01,3.079785863104144994e+01,2.171235959736207022e+01,1.719552076220382730e+01,1.450164719192701313e+01,1.271700639866702254e+01,1.145067362371829844e+01,1.050752956268367377e+01,9.779367007383608978e+00,9.201378565225882156e+00,8.732398872967683801e+00,8.345035749504857492e+00,8.020361562218436546e+00,7.744882870560255483e+00,7.508724207768371350e+00,7.304494257173321792e+00,7.126553068770426158e+00,6.970524104342554317e+00,6.832960743552122018e+00,6.711113083865555495e+00,6.602761539926715884e+00,6.506095951726900140e+00,6.419626329955199218e+00,6.342115997653516857e+00,6.272530847564628864e+00,6.210000368611273913e+00,6.153787383878801087e+00,6.103264317130302707e+00,6.057894408217840976e+00,6.017216720151244758e+00,5.980834080323011115e+00,5.948403313729124342e+00,5.919627282514372979e+00,5.894248361120643764e+00,5.872043061619639737e+00,5.852817587735238192e+00,5.836404144416286854e+00,5.822657866735116095e+00,5.811454260316248011e+00,5.802687067586661307e+00,5.796266491444102442e+00,5.792117721620101634e+00,5.790179719923741253e+00,5.790404229340564868e+00,5.792754979117047398e+00,5.797207063862027887e+00,5.803746479638031808e+00,5.812369804227788705e+00,5.823084012433448642e+00,5.835906420551541629e+00,5.850864757010178607e+00,5.867997360059847622e+00,5.887353503997720949e+00,5.908993861040158890e+00,5.932991107278938081e+00,5.959430685195340693e+00,5.988411738951915808e+00,6.020048243096892904e+00,6.054470350494859154e+00,6.091825991464492773e+00,6.132282763545123139e+00,6.176030160387489865e+00,6.223282199434315487e+00,6.274280521923377485e+00,6.329298056096240188e+00,6.388643356368136850e+00,6.452665758990359990e+00,6.521761530272116580e+00,6.596381229236027544e+00,6.677038566092575955e+00,6.764321115868107803e+00,6.858903349499208879e+00,6.961562581990873966e+00,7.073198622028009197e+00,7.194858158737812204e+00,7.327765266844120440e+00,7.473359892210345023e+00,7.633346857194087676e+00,7.809758892983012402e+00,8.005038609289179874e+00,8.222146379599838184e+00,8.464704221758182712e+00,8.737190496895758329e+00,9.045207660342704514e+00,9.395857153610590373e+00,9.798275000252798961e+00,1.026441461731168658e+01,1.081022100039553990e+01,1.145744522024803302e+01,1.223654717686853033e+01,1.319153239430730373e+01,1.438841357580437119e+01,7.965458800614687362e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.704171015820052708e+04,5.744552617370250402e+01,3.006730150252741396e+01,2.098830638031433438e+01,1.647425425291745782e+01,1.378175287921385817e+01,1.199779632183195943e+01,1.073176069934107169e+01,9.788673998224432182e+00,9.060409013825841740e+00,8.482204684136469552e+00,8.012923780900758075e+00,7.625192044955901416e+00,7.300093863517166604e+00,7.024144237026535009e+00,6.787473799275034025e+00,6.582695672557711930e+00,6.404173096942932020e+00,6.247531766712462797e+00,6.109326565069544301e+00,5.986808547517356693e+00,5.877758683196329770e+00,5.780367066248848218e+00,5.693143731123577744e+00,5.614851838632304748e+00,5.544456960121427969e+00,5.481088119946599946e+00,5.424007543459562264e+00,5.372586930478039591e+00,5.326288676057463256e+00,5.284650881819138668e+00,5.247275300325111580e+00,5.213817570153272740e+00,5.183979255821890675e+00,5.157501321744341283e+00,5.134158754787210732e+00,5.113756113991706265e+00,5.096123834401851127e+00,5.081115148853550423e+00,5.068603519981994765e+00,5.058480496754000910e+00,5.050653927094269413e+00,5.045046471811493127e+00,5.041594375899845382e+00,5.040246462041695352e+00,5.040963318256654446e+00,5.043716657507382628e+00,5.048488831975319613e+00,5.055272488889738014e+00,5.064070358417582796e+00,5.074895167350710778e+00,5.087769675150775051e+00,5.102726832484176356e+00,5.119810063445629389e+00,5.139073677507494331e+00,5.160583418873047279e+00,5.184417164626179186e+00,5.210665786641182073e+00,5.239434196391661303e+00,5.270842596683236181e+00,5.305027970143891380e+00,5.342145841305752541e+00,5.382372357640426763e+00,5.425906745403134224e+00,5.472974209160973658e+00,5.523829360167276548e+00,5.578760279270722044e+00,5.638093346111974213e+00,5.702198999702935645e+00,5.771498638461708630e+00,5.846472923610791739e+00,5.927671822977620408e+00,6.015726828850558761e+00,6.111365912344994378e+00,6.215431950108185610e+00,6.328905594976338200e+00,6.452933886401925889e+00,6.588866347544028557e+00,6.738300951531833505e+00,6.903143247449458286e+00,7.085683253251389146e+00,7.288696663143618970e+00,7.515579827375235666e+00,7.770532413385934589e+00,8.058808611433946112e+00,8.387068873377033995e+00,8.763882448479693110e+00,9.200461901962762923e+00,9.711764903263455651e+00,1.031819690974430870e+01,1.104833515141309874e+01,1.194346772411850210e+01,6.532767331295388225e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.731003848038024444e+04,5.687165854202908832e+01,2.951632736875264484e+01,2.044389579735401696e+01,1.593270225335628432e+01,1.324165442084402855e+01,1.145847138517458497e+01,1.019282762980329515e+01,9.249896500632782903e+00,8.521630201101880075e+00,7.943314343216938411e+00,7.473840396111572026e+00,7.085852351728846088e+00,6.760446634527564669e+00,6.484146530161194910e+00,6.247088616727586974e+00,6.041890404324106179e+00,5.862918398884142235e+00,5.705800697450089665e+00,5.567093902317729714e+00,5.444050247892334937e+00,5.334451463174479713e+00,5.236488083053506770e+00,5.148670341071908574e+00,5.069761411116457950e+00,4.998726728503927852e+00,4.934695055174308287e+00,4.876928240844228490e+00,4.824797503945179145e+00,4.777764656854408543e+00,4.735367120233547666e+00,4.697205869659377697e+00,4.662935672347279237e+00,4.632257127993482548e+00,4.604910142716724941e+00,4.580668550501737712e+00,4.559335660603350604e+00,4.540740557822154244e+00,4.524735019518955070e+00,4.511190941659500631e+00,4.499998188224981099e+00,4.491062795566986843e+00,4.484305476891503162e+00,4.479660382891986536e+00,4.477074083266090909e+00,4.476504740934871940e+00,4.477921456614383899e+00,4.481303766257290988e+00,4.486641278016826995e+00,4.493933438969353489e+00,4.503189425016612013e+00,4.514428150192154376e+00,4.527678394936646811e+00,4.542979054283788898e+00,4.560379511192993895e+00,4.579940142105533241e+00,4.601732965282094412e+00,4.625842445913118439e+00,4.652366475983180649e+00,4.681417551529708732e+00,4.713124175468328403e+00,4.747632520815256996e+00,4.785108397244156819e+00,4.825739573882861677e+00,4.869738523620378068e+00,4.917345669657422924e+00,4.968833234519031805e+00,5.024509816486469660e+00,5.084725850050824114e+00,5.149880147778635120e+00,5.220427773968443041e+00,5.296889569880078419e+00,5.379863742007369609e+00,5.470040047100078517e+00,5.568217272179348143e+00,5.675324931561505970e+00,5.792450410595799681e+00,5.920873213927594136e+00,6.062108579361304095e+00,6.217963580231025134e+00,6.390610088876576889e+00,6.582680815492526705e+00,6.797397399106567484e+00,7.038743752314227109e+00,7.311704462418701311e+00,7.622598612416825681e+00,7.979556733182294082e+00,8.393217951742448335e+00,8.877775759116573795e+00,9.452594176943559745e+00,1.014479342198291256e+01,5.496779333452192162e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
