0.000000000000000000e+00,2.002541722191502340e+05,1.002193717814771226e+05,6.687927092567911313e+04,5.020305626055179164e+04,4.020203057822901610e+04,3.353454561031297635e+04,2.877221593453758032e+04,2.520108779845681056e+04,2.242422069200470287e+04,2.020333788299502339e+04,1.838680659203138930e+04,1.687355659262188055e+04,1.559362734907937374e+04,1.449705028697795387e+04,1.354718134693056163e+04,1.271653631007398508e+04,1.198409709970252879e+04,1.133351622563678211e+04,1.075188815278337643e+04,1.022888910157227838e+04,9.756162498682801015e+03,9.326871964382717124e+03,8.935370884697073052e+03,8.576954586898302296e+03,8.247671999923963085e+03,7.944180787964289266e+03,7.663634686395252174e+03,7.403594988320869561e+03,7.161960351119820189e+03,6.936910647627559229e+03,6.726861690403929060e+03,6.530428450856391464e+03,6.346394971852488197e+03,6.173689596529574374e+03,6.011364450971508631e+03,5.858578354605438108e+03,5.714582510891550555e+03,5.578708467272305825e+03,5.450357938280231792e+03,5.328994167047791052e+03,5.214134563977429934e+03,5.105344411264173687e+03,5.002231461478813799e+03,4.904441289889199652e+03,4.811653285413250160e+03,4.723577185425531752e+03,4.639950076126853673e+03,4.560533793644058278e+03,4.485112672082306744e+03,4.413491593901452688e+03,4.345494298871072715e+03,4.280961947965129184e+03,4.219751877078568214e+03,4.161736546019081288e+03,4.106802660979433313e+03,4.054850457570829803e+03,4.005793135338668435e+03,3.959556437923763497e+03,3.916078376208989539e+03,3.875309095018458265e+03,3.837210887339585497e+03,3.801758363756982362e+03,3.768938788986925374e+03,3.738752602283192118e+03,3.711214144302062323e+03,3.686352620091440258e+03,3.664213336630003141e+03,3.644859264350574449e+03,3.628372986093371765e+03,3.614859114978877187e+03,3.604447286178905870e+03,3.597295858464360663e+03,3.593596502479183982e+03,3.593579907858455044e+03,3.597522916222279946e+03,3.605757489970359075e+03,3.618682069839212090e+03,3.636776075606516315e+03,3.660618591919987921e+03,3.690912698042131524e+03,3.728517514287631457e+03,3.774490958518035768e+03,3.830147613414953867e+03,3.897138303274020473e+03,3.977561494252135162e+03,4.074122404067677508e+03,4.190365469985409618e+03,4.331022898793423337e+03,4.502553047550381962e+03,4.714001289005334911e+03,4.978433730487933644e+03,5.315444069113976184e+03,5.755804491543495715e+03,6.350756304221035862e+03,7.192419304228195870e+03,8.464719906407344752e+03,1.059578879364388740e+04,1.486520160479224978e+04,2.762148663692671835e+04,1.612369578432319220e+06
7.009886618220515084e+05,1.026919925808327605e+02,7.507634492770019108e+01,6.594974999152115913e+01,6.143577711078475545e+01,5.876356974153372192e+01,5.701104417832156912e+01,5.578364204300046225e+01,5.488440509513912247e+01,5.420411334234479739e+01,5.367737175724060705e+01,5.326266209206264080e+01,5.293237676732820063e+01,5.266745827496158938e+01,5.245433985395102638e+01,5.228311227768488578e+01,5.214637948216448393e+01,5.203851889452752744e+01,5.195518881664029465e+01,5.189299171978451142e+01,5.184923882760355696e+01,5.182178220158799320e+01,5.180889284024881647e+01,5.180917078164289791e+01,5.182147787111597381e+01,5.184488684632162148e+01,5.187864234719420864e+01,5.192213076273694128e+01,5.197485671169808796e+01,5.203642456478256406e+01,5.210652384343220689e+01,5.218491763348475843e+01,5.227143337000059375e+01,5.236595550813832745e+01,5.246841971169797603e+01,5.257880827787029432e+01,5.269714658219165671e+01,5.282350037758258310e+01,5.295797381981998342e+01,5.310070812186427247e+01,5.325188076332132425e+01,5.341170520057477944e+01,5.358043103898333470e+01,5.375834464191508033e+01,5.394577016299333394e+01,5.414307099833150261e+01,5.435065166518266722e+01,5.456896012273915630e+01,5.479849056012239572e+01,5.503978668625634185e+01,5.529344556611366812e+01,5.556012882375905093e+01,5.584055435594324024e+01,5.613550864600859569e+01,5.644585389441279233e+01,5.677253573023322986e+01,5.711659205393386429e+01,5.747916318492224264e+01,5.786150352201507019e+01,5.826499496687483770e+01,5.869116241164024217e+01,5.914169165473416001e+01,5.961845018629328052e+01,6.012351138081476876e+01,6.065918275467547005e+01,6.122803909698680513e+01,6.183296147286425537e+01,6.247718334068296997e+01,6.316434533546664198e+01,6.389856067118003580e+01,6.468449363536251440e+01,6.552745433163227062e+01,6.643351372670153410e+01,6.740964425976409302e+01,6.846389288875633383e+01,6.960559564610585426e+01,7.084564579823913277e+01,7.219683190608465395e+01,7.367426800455092462e+01,7.529594657473501229e+01,7.708345723973768315e+01,7.906293217219703706e+01,8.126630627804459550e+01,8.373302161640580721e+01,8.651237016976928373e+01,8.966677248001190037e+01,9.327645945895274338e+01,9.744631187503597403e+01,1.023161143186318895e+02,1.080763931464293677e+02,1.149937408109829278e+02,1.234529920450080454e+02,1.340309697276684346e+02,1.476333060550259120e+02,1.657677621882249355e+02,1.911446621641013053e+02,2.291752077953820503e+02,2.924551393896523450e+02,4.186305574808820325e+02,3.972420066434773389e+02,0.000000000000000000e+00
3.508900455993258511e+05,7.641220501033603796e+01,4.875846154621492445e+01,3.960460882744806099e+01,3.506621258069699110e+01,3.237035609015818238e+01,3.059415391731313605e+01,2.934270946206309816e+01,2.841889639457807348e+01,2.771338544450930286e+01,2.716069532491964367e+01,2.671923444669000247e+01,2.636133124804954875e+01,2.606787108775570871e+01,2.582523458638760161e+01,2.562346241262782343e+01,2.545510938808175183e+01,2.531450375395261432e+01,2.519725384853448702e+01,2.509991093031445430e+01,2.501973342468982153e+01,2.495451874089484789e+01,2.490248112984022555e+01,2.486216155108484216e+01,2.483236020072196837e+01,2.481208534800108367e+01,2.480051408652937894e+01,2.479696191064264355e+01,2.480085891247750851e+01,2.481173100531388442e+01,2.482918500560704445e+01,2.485289670896782610e+01,2.488260131298723365e+01,2.491808569810968521e+01,2.495918219423756312e+01,2.500576354738307927e+01,2.505773886580836063e+01,2.511505037455689049e+01,2.517767084524514587e+01,2.524560159743824528e+01,2.531887099105614780e+01,2.539753334764477799e+01,2.548166825318272544e+01,2.557138020728186945e+01,2.566679859385813245e+01,2.576807795713168403e+01,2.587539857458732229e+01,2.598896732563988365e+01,2.610901886149170181e+01,2.623581708831718728e+01,2.636965698295981753e+01,2.651086675781781565e+01,2.665981037068822701e+01,2.681689050141420338e+01,2.698255203797369717e+01,2.715728610096984852e+01,2.734163468901355287e+01,2.753619603728703780e+01,2.774163080031525652e+01,2.795866919264691575e+01,2.818811924878166408e+01,2.843087639756111429e+01,2.868793458803640561e+01,2.896039925568079454e+01,2.924950248254342000e+01,2.955662078622508560e+01,2.988329607527992948e+01,3.023126043930567874e+01,3.060246560931830118e+01,3.099911813984189735e+01,3.142372164464136475e+01,3.187912778548495751e+01,3.236859819876756461e+01,3.289588019195062429e+01,3.346529991270075044e+01,3.408187787781010059e+01,3.475147337688767379e+01,3.548096653018028235e+01,3.627848996979406593e+01,3.715372666939561697e+01,3.811829705153717640e+01,3.918626823112836632e+01,4.037483284292660812e+01,4.170522720627453594e+01,4.320399341930662018e+01,4.490474569445255781e+01,4.685069274560416375e+01,4.909832280535930948e+01,5.172292854903000148e+01,5.482714108681353338e+01,5.855457614219277218e+01,6.311256203874977899e+01,6.881188201800762272e+01,7.614051239859117004e+01,8.591093371319092853e+01,9.958376823879757467e+01,1.200754435350962837e+02,1.541753311454705226e+02,1.110892214530864806e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.341731545509733260e+05,6.809124985117757944e+01,4.040533547307472872e+01,3.123385203029983614e+01,2.668160660225946401e+01,2.397331671461545000e+01,2.218527316831530527e+01,2.092221363787163568e+01,1.998682021710871126e+01,1.926965008293485582e+01,1.870514793462167447e+01,1.825167008782188205e+01,1.788150577519626694e+01,1.757550899683643664e+01,1.732003387511346304e+01,1.710509760285773595e+01,1.692323338309785541e+01,1.676874893488459861e+01,1.663723265563752207e+01,1.652521607980797569e+01,1.642993785473612434e+01,1.634917534586022114e+01,1.628112232099778467e+01,1.622429866880717952e+01,1.617748279467359751e+01,1.613966033596752681e+01,1.610998479824074181e+01,1.608774701965104015e+01,1.607235125649230767e+01,1.606329629317139762e+01,1.606016040712144388e+01,1.606258932217551205e+01,1.607028650168567196e+01,1.608300529104128174e+01,1.610054253572265281e+01,1.612273338762055630e+01,1.614944707739019947e+01,1.618058347994560364e+01,1.621607033799700659e+01,1.625586103778109504e+01,1.629993285400217573e+01,1.634828559908507017e+01,1.640094062632045890e+01,1.645794014824679508e+01,1.651934684133289011e+01,1.658524371622420546e+01,1.665573423989830104e+01,1.673094270237023551e+01,1.681101482636816158e+01,1.689611862389231689e+01,1.698644550898549710e+01,1.708221167885459479e+01,1.718365979673446020e+01,1.729106098160076499e+01,1.740471716122985057e+01,1.752496382089202243e+01,1.765217320191336725e+01,1.778675801376098775e+01,1.792917573681971533e+01,1.807993360927843085e+01,1.823959441125545311e+01,1.840878318339097675e+01,1.858819504679842183e+01,1.877860432802602375e+01,1.898087523852380087e+01,1.919597441565061402e+01,1.942498570494268506e+01,1.966912765580047662e+01,1.992977432111102942e+01,2.020848010397740424e+01,2.050700959310756843e+01,2.082737358828520513e+01,2.117187286066169705e+01,2.154315165025895240e+01,2.194426351901155314e+01,2.237875301517787463e+01,2.285075775627280947e+01,2.336513713916501445e+01,2.392763614211589385e+01,2.454509590580725842e+01,2.522572745149269124e+01,2.597947177621626480e+01,2.681847988467751165e+01,2.775776209520596183e+01,2.881608060161368456e+01,3.001719868851353112e+01,3.139166472513392847e+01,3.297941855092582841e+01,3.483369937293791452e+01,3.702708229089981984e+01,3.966113133591028372e+01,4.288247749101374495e+01,4.691093406522892195e+01,5.209166449907208829e+01,5.899940597717665725e+01,6.866745627075994207e+01,8.315915818922076141e+01,5.363915384926467311e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.758088528611674847e+05,6.413623915479823268e+01,3.642107714862942203e+01,2.723562841122434719e+01,2.267348355702571894e+01,1.995690643128422437e+01,1.816133287316682754e+01,1.689112178689603638e+01,1.594875996107091254e+01,1.522469224941162480e+01,1.465329293930589927e+01,1.419287091522948074e+01,1.381568140870854222e+01,1.350255266052745817e+01,1.323981827491200391e+01,1.301747833932481058e+01,1.282805120208298177e+01,1.266583121350284458e+01,1.252639436936696882e+01,1.240626040661366325e+01,1.230265651693362550e+01,1.221334875578385137e+01,1.213651957446329455e+01,1.207067741608661926e+01,1.201458900928601459e+01,1.196722799520414959e+01,1.192773548485461710e+01,1.189538945085970667e+01,1.186958074394986262e+01,1.184979413560581207e+01,1.183559321573874001e+01,1.182660827759697852e+01,1.182252654002397740e+01,1.182308421567843126e+01,1.182806005037655872e+01,1.183727004533593252e+01,1.185056313913200654e+01,1.186781767547714495e+01,1.188893852066409984e+01,1.191385472367309895e+01,1.194251763469451966e+01,1.197489941576057859e+01,1.201099189149035595e+01,1.205080569951423008e+01,1.209436970962995872e+01,1.214173068866370286e+01,1.219295319477001094e+01,1.224811969082356100e+01,1.230733087189512531e+01,1.237070620678464650e+01,1.243838469840316563e+01,1.251052587125579230e+01,1.258731100708183526e+01,1.266894463676802474e+01,1.275565632567721863e+01,1.284770277985989750e+01,1.294537031455388210e+01,1.304897773447409470e+01,1.315887968616427273e+01,1.327547055561079503e+01,1.339918899997217494e+01,1.353052322139061481e+01,1.367001711435649014e+01,1.381827744720148132e+01,1.397598227457649145e+01,1.414389082328895952e+01,1.432285515136244669e+01,1.451383395327595771e+01,1.471790897792575770e+01,1.493630464654559908e+01,1.517041161465995636e+01,1.542181522759358892e+01,1.569233009047826144e+01,1.598404233550730069e+01,1.629936165614078902e+01,1.664108584009246528e+01,1.701248144317857935e+01,1.741738551229337162e+01,1.786033504957593010e+01,1.834673345756125329e+01,1.888306689844797148e+01,1.947718894205707230e+01,2.013870003698356115e+01,2.087946081561652889e+01,2.171429773138002162e+01,2.266199069570807012e+01,2.374668356862657959e+01,2.499994494223845720e+01,2.646385810764272151e+01,2.819579431266146230e+01,3.027604601043873345e+01,3.282054125738183359e+01,3.600307811364075405e+01,4.009658215970731732e+01,4.555553670904548369e+01,5.319709670367976173e+01,3.232655993810044492e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.407883724842601514e+05,6.188154101465936918e+01,3.413842442870733151e+01,2.494068492796184700e+01,2.037045711307177243e+01,1.764749882731457831e+01,1.584637445075143347e+01,1.457105786375395873e+01,1.362383811277429047e+01,1.289504722743135723e+01,1.231898973417096599e+01,1.185392842806734492e+01,1.147208629461048623e+01,1.115426784072407074e+01,1.088678838885245348e+01,1.065963334846812671e+01,1.046530882453008537e+01,1.029809858890134677e+01,1.015356920011047315e+01,1.002823173292485315e+01,9.919305229713998528e+00,9.824547916971809514e+00,9.742134592231050050e+00,9.670566107226679975e+00,9.608601571032181710e+00,9.555206901862918656e+00,9.509515319897145602e+00,9.470796681805120798e+00,9.438433444966914720e+00,9.411901660952960214e+00,9.390755825750094488e+00,9.374616717773188057e+00,9.363161572820825285e+00,9.356116103744009038e+00,9.353247989228556492e+00,9.354361542763879100e+00,9.359293337924919243e+00,9.367908615393730543e+00,9.380098334858967490e+00,9.395776764048205720e+00,9.414879519842607181e+00,9.437361994287361000e+00,9.463198112526189476e+00,9.492379381133428495e+00,9.524914194662427391e+00,9.560827375986013621e+00,9.600159932567763121e+00,9.642969016491997891e+00,9.689328081144799043e+00,9.739327232096730569e+00,9.793073774170506951e+00,9.850692960221561378e+00,9.912328956339203856e+00,9.978146031832119789e+00,1.004833000148977362e+01,1.012308994351421099e+01,1.020266022689055418e+01,1.028730288910211499e+01,1.037731041423188927e+01,1.047300897242238449e+01,1.057476219487645608e+01,1.068297557468524950e+01,1.079810160355471993e+01,1.092064577898344879e+01,1.105117364694675253e+01,1.119031908339815473e+01,1.133879406620536301e+01,1.149740025054678938e+01,1.166704273941289749e+01,1.184874654223919421e+01,1.204367634644003893e+01,1.225316039918247313e+01,1.247871952472094037e+01,1.272210260652239100e+01,1.298533027244097582e+01,1.327074907738226450e+01,1.358109924251107614e+01,1.391960007367829100e+01,1.429005868020223247e+01,1.469700975537548260e+01,1.514589728275064218e+01,1.564331360358285394e+01,1.619731813607597104e+01,1.681786851873626532e+01,1.751741332279483387e+01,1.831172166621202990e+01,1.922106806836581683e+01,2.027196363514493527e+01,2.149975191954569453e+01,2.295261905730289698e+01,2.469800690440836632e+01,2.683329557244400831e+01,2.950448536518189258e+01,3.294086393209300923e+01,3.752427242290090703e+01,2.197065145042574841e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174411730581356387e+05,6.045563893054332993e+01,3.268510181066935161e+01,2.347592122659562008e+01,1.889856594902253661e+01,1.617024217210001780e+01,1.436462730398023524e+01,1.308530411676929894e+01,1.213436128887381749e+01,1.140201686656258850e+01,1.082250526575286287e+01,1.035404338891051346e+01,9.968822552449974950e+00,9.647624361083078526e+00,9.376746857432003424e+00,9.146161899120251348e+00,8.948364578501998068e+00,8.777629418449111043e+00,8.629514967321615160e+00,8.500525162114596966e+00,8.387872517234630010e+00,8.289309148678370320e+00,8.203004017127415892e+00,8.127452301184266759e+00,8.061407514349172132e+00,8.003829987338512808e+00,7.953847303107076883e+00,7.910723581747308941e+00,7.873835400744494173e+00,7.842652748348687197e+00,7.816723836190817565e+00,7.795662901128071809e+00,7.779140344620679492e+00,7.766874716682901081e+00,7.758626168170814630e+00,7.754191081898213156e+00,7.753397658161334860e+00,7.756102279568991342e+00,7.762186517786874518e+00,7.771554673906787336e+00,7.784131766815858278e+00,7.799861901762378480e+00,7.818706965469324643e+00,7.840645605519460659e+00,7.865672460990152715e+00,7.893797618963981577e+00,7.925046277974781006e+00,7.959458604983858265e+00,7.997089777362991647e+00,8.038010205803555408e+00,8.082305938247047905e+00,8.130079248447312779e+00,8.181449420044353715e+00,8.236553733908831276e+00,8.295548680526236396e+00,8.358611417739133742e+00,8.425941502560405638e+00,8.497762932200647157e+00,8.574326537494407319e+00,8.655912781505191944e+00,8.742835027662568592e+00,8.835443355876126503e+00,8.934129022364516004e+00,9.039329680324954097e+00,9.151535505200836695e+00,9.271296401699338219e+00,9.399230511867013860e+00,9.536034297116509961e+00,9.682494535692477200e+00,9.839502665517548152e+00,1.000807201729499418e+01,1.018935863330031566e+01,1.038468656618880281e+01,1.059557881728475692e+01,1.082379543066967287e+01,1.107138074462561406e+01,1.134072246908693238e+01,1.163462618574041407e+01,1.195641017481505486e+01,1.231002733998772669e+01,1.270022371002431250e+01,1.313274698449479061e+01,1.361462457261583303e+01,1.415453972048396381e+01,1.476334860894554168e+01,1.545480415647843486e+01,1.624658979135350023e+01,1.716182994507905590e+01,1.823135507471217309e+01,1.949720084230998651e+01,2.101820432597695643e+01,2.287932613976150975e+01,2.520795388710370943e+01,2.820415693897111709e+01,1.610056957873403860e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007652107166967762e+05,5.949206863758917052e+01,3.169422151874593396e+01,2.247404031761276144e+01,1.789009718907351854e+01,1.515699846597174805e+01,1.334751778093696117e+01,1.206483968294140752e+01,1.111084924643410687e+01,1.037564898583337758e+01,9.793402457543781026e+00,9.322280380807013600e+00,8.934442430573382055e+00,8.610647572279589212e+00,8.337177001302833901e+00,8.103989575079888041e+00,7.903570011369153825e+00,7.730184291500124871e+00,7.579383724141865564e+00,7.447665940738121826e+00,7.332237822004702643e+00,7.230846330151099899e+00,7.141655608444717807e+00,7.063156245086539720e+00,6.994097305278065946e+00,6.933434746199693244e+00,6.880291797289002531e+00,6.833928199370205903e+00,6.793716085478288313e+00,6.759120899220462775e+00,6.729686175395256598e+00,6.705021311800445361e+00,6.684791679714631840e+00,6.668710579433830610e+00,6.656532664063567140e+00,6.648048541559836266e+00,6.643080330140470835e+00,6.641477991526796743e+00,6.643116304196523991e+00,6.647892367927448198e+00,6.655723553562868489e+00,6.666545829724968897e+00,6.680312412321452342e+00,6.696992694014664238e+00,6.716571420015391425e+00,6.739048084136238792e+00,6.764436525382542698e+00,6.792764710784096494e+00,6.824074694924838091e+00,6.858422750915297073e+00,6.895879671547088918e+00,6.936531242823839705e+00,6.980478898184460768e+00,7.027840560406009907e+00,7.078751689169262562e+00,7.133366552252677906e+00,7.191859745470986276e+00,7.254427992371471845e+00,7.321292261958128655e+00,7.392700251352419372e+00,7.468929290701248114e+00,7.550289740291106000e+00,7.637128965337849351e+00,7.729835993090419244e+00,7.828846980748336293e+00,7.934651652602592087e+00,8.047800902561540681e+00,8.168915806202917906e+00,8.298698347907688344e+00,8.437944247821739907e+00,8.587558376287976358e+00,8.748573378175628079e+00,8.922172307592903806e+00,9.109716310833483988e+00,9.312778714882073317e+00,9.533187313223313808e+00,9.773077237940473339e+00,1.003495763791724471e+01,1.032179655349471048e+01,1.063713004987253186e+01,1.098520409543858989e+01,1.137116124260264627e+01,1.180128952469051029e+01,1.228335917208151962e+01,1.282708554379582822e+01,1.344477713373967731e+01,1.415226111784852847e+01,1.497023576132902889e+01,1.592629845737836902e+01,1.705807890721630216e+01,1.841825017241501428e+01,2.008287635292711570e+01,2.216601240067996059e+01,1.242339924516473815e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.825927061202237383e+04,5.881100368485051177e+01,3.098569075647690596e+01,2.175471833520990117e+01,1.716449906717284080e+01,1.442698553255951310e+01,1.261402915304088701e+01,1.132840819283113909e+01,1.037180021018388665e+01,9.634190213886430598e+00,9.049669876630405341e+00,8.576363200516682994e+00,8.186397976006713151e+00,7.860510490970528785e+00,7.584965212098866871e+00,7.349708234703627774e+00,7.147214228338389042e+00,6.971741024567528200e+00,6.818833135618318941e+00,6.684982375532293020e+00,6.567390522332316571e+00,6.463799958256970513e+00,6.372370626273476724e+00,6.291589185027779862e+00,6.220200956429679628e+00,6.157158273971411688e+00,6.101580809427914254e+00,6.052724767984128285e+00,6.009958732000396431e+00,5.972744547278193927e+00,5.940622075062510277e+00,5.913196937600419645e+00,5.890130603899065065e+00,5.871132321411002053e+00,5.855952516319486101e+00,5.844377371968723978e+00,5.836224360161612168e+00,5.831338549413070282e+00,5.829589551981321449e+00,5.830869000600965357e+00,5.835088468486070212e+00,5.842177763952574487e+00,5.852083545104486362e+00,5.864768211319442592e+00,5.880209037420140561e+00,5.898397523935942743e+00,5.919338943137061548e+00,5.943052065868196898e+00,5.969569058866939670e+00,5.998935546425139265e+00,6.031210834109821839e+00,6.066468295651368692e+00,6.104795929476781069e+00,6.146297091122758793e+00,6.191091416824082039e+00,6.239315954398485076e+00,6.291126523853939112e+00,6.346699335626187377e+00,6.406232901022374193e+00,6.469950277366104174e+00,6.538101699861162075e+00,6.610967663755117130e+00,6.688862534554678163e+00,6.772138781546971131e+00,6.861191951660053689e+00,6.956466527988023785e+00,7.058462851748281253e+00,7.167745330205914200e+00,7.284952209119668787e+00,7.410807260493729842e+00,7.546133830270431275e+00,7.691871813531735214e+00,7.849098287181474731e+00,8.019052746574976354e+00,8.203168183952421089e+00,8.403109642766818155e+00,8.620822426750972767e+00,8.858592900391634828e+00,9.119125885183807512e+00,9.405644181121656899e+00,9.722017953919886324e+00,1.007293498629087480e+01,1.046412767744111250e+01,1.090268014585772605e+01,1.139745046102084913e+01,1.195966169766470166e+01,1.260374616592508090e+01,1.334857903888966213e+01,1.421932833356663295e+01,1.525031310075063828e+01,1.648957483011107428e+01,1.800649301169073979e+01,9.952552496370744350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.853369254012455349e+04,5.831437825302410971e+01,3.046125954353512455e+01,2.121956108652937445e+01,1.662324010767637006e+01,1.388153501282309144e+01,1.206535466136516987e+01,1.077706217259366284e+01,9.818123138297160324e+00,9.078402685994142018e+00,8.491919309502485191e+00,8.016749577117700198e+00,7.624988998342951518e+00,7.297350983697174165e+00,7.020083211528676870e+00,6.783119065136103742e+00,6.578923303011500856e+00,6.401745811325608493e+00,6.247124561457145120e+00,6.111545845895419049e+00,5.992206670009803560e+00,5.886845197835756771e+00,5.793617565098520217e+00,5.711006925589988015e+00,5.637755314757328939e+00,5.572811931806325170e+00,5.515293413327299277e+00,5.464452985160045628e+00,5.419656270214225913e+00,5.380362144187933460e+00,5.346107460930675792e+00,5.316494774117757949e+00,5.291182400992397561e+00,5.269876333219493780e+00,5.252323616987667698e+00,5.238306911471071636e+00,5.227640000005246534e+00,5.220164077736466623e+00,5.215744677258191686e+00,5.214269122857270844e+00,5.215644426634842290e+00,5.219795557538309261e+00,5.226664028419522268e+00,5.236206757502373854e+00,5.248395169762443579e+00,5.263214511199802992e+00,5.280663355214462840e+00,5.300753285578352347e+00,5.323508745082281557e+00,5.348967043021735535e+00,5.377178518438036292e+00,5.408206859363210661e+00,5.442129583162200746e+00,5.479038683526013642e+00,5.519041457403734974e+00,5.562261526516058652e+00,5.608840073787192182e+00,5.658937320183633268e+00,5.712734273657678052e+00,5.770434789253324759e+00,5.832267988268490022e+00,5.898491095087981861e+00,5.969392763428240656e+00,6.045296979940229853e+00,6.126567653273894187e+00,6.213614021962161615e+00,6.306897046346403357e+00,6.406936990254047615e+00,6.514322449956582162e+00,6.629721154747056033e+00,6.753892950282577523e+00,6.887705489543263226e+00,7.032153306472023857e+00,7.188381147605539034e+00,7.357712706528120705e+00,7.541686272482925446e+00,7.742099308360854693e+00,7.961064674269286989e+00,8.201082200520845689e+00,8.465130724625248959e+00,8.756787752175988260e+00,9.080386915219760269e+00,9.441227921492025388e+00,9.845860599233523303e+00,1.030247543895708873e+01,1.082145030399842689e+01,1.141613134675776386e+01,1.210397415484852601e+01,1.290825509884329136e+01,1.386071542168864390e+01,1.500579035043768883e+01,8.203827333587216941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
